Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Bit Flipping,play.ggogle.com,,?,,com,
Bit Flipping,play.gkogle.com,,?,,com,
Bit Flipping,play.gmogle.com,,?,,com,
Bit Flipping,play.gnogle.com,,?,,com,
Bit Flipping,play.goggle.com,54.221.207.100,US,UNITED STATES,,com,
Bit Flipping,play.gokgle.com,,?,,com,
Bit Flipping,play.gomgle.com,,?,,com,
Bit Flipping,play.gongle.com,,?,,com,
Bit Flipping,play.goocle.com,,?,,com,
Bit Flipping,play.gooele.com,,?,,com,
Bit Flipping,play.googde.com,,?,,com,
Bit Flipping,play.googhe.com,199.59.242.150,CN,CHINA,,com,
Bit Flipping,play.googld.com,,?,,com,
Bit Flipping,play.googlg.com,,?,,com,
Bit Flipping,play.googlm.com,,?,,com,
Bit Flipping,play.googme.com,199.59.242.150,CN,CHINA,,com,
Bit Flipping,play.googne.com,,?,,com,
Bit Flipping,play.gooole.com,98.124.199.61,US,UNITED STATES,,com,
Bit Flipping,play.goowle.com,45.33.9.234,,mail.mxproc.com,com,
Bit Flipping,play.ooogle.com,,?,,com,
Bit Flipping,play.woogle.com,98.124.199.11,US,UNITED STATES,,com,
Bit Flipping,playngoogle.com,,?,,com,
Bit Flipping,plcy.google.com,,?,,com,
Bit Flipping,plqy.google.com,,?,,com,
Bit Flipping,pmay.google.com,,?,,com,
Bit Flipping,pnay.google.com,,?,,com,
Bit Flipping,qlay.google.com,,?,,com,
Bit Flipping,rlay.google.com,,?,,com,
Bit Flipping,tlay.google.com,,?,,com,
Bit Flipping,xlay.google.com,,?,,com,
Homoglyphs,p1ay.goog1e.com,,?,,com,
Homoglyphs,p1ay.google.com,,?,,com,
Homoglyphs,play.g00gle.com,,?,,com,
Homoglyphs,play.g0ogle.com,98.124.199.83,US,UNITED STATES,,com,
Homoglyphs,play.go0gle.com,,?,,com,
Homoglyphs,play.goog1e.com,,?,,com,
Wrong TLD,google.ca,172.217.9.195,US,UNITED STATES,alt1.aspmx.l.google.com,ca,
Wrong TLD,google.ch,172.217.9.195,KZ,KAZAKHSTAN,alt4.aspmx.l.google.com,ch,
Wrong TLD,google.de,172.217.9.195,US,UNITED STATES,alt3.aspmx.l.google.com,de,
Wrong TLD,google.edu,,?,,edu,
Wrong TLD,google.es,172.217.9.195,US,UNITED STATES,alt2.aspmx.l.google.com,es,
Wrong TLD,google.fr,172.217.9.195,US,UNITED STATES,alt1.aspmx.l.google.com,fr,
Wrong TLD,google.it,172.217.9.195,US,UNITED STATES,alt2.aspmx.l.google.com,it,
Wrong TLD,google.jp,172.217.9.195,US,UNITED STATES,alt4.aspmx.l.google.com,jp,
Wrong TLD,google.net,172.217.9.196,RU,RUSSIAN FEDERATION,alt3.aspmx.l.google.com,net,
Wrong TLD,google.nl,172.217.9.195,US,UNITED STATES,alt3.aspmx.l.google.com,nl,
Wrong TLD,google.no,172.217.9.195,US,UNITED STATES,google.com.s9b1.psmtp.com,no,
Wrong TLD,google.org,216.239.32.27,US,UNITED STATES,alt3.aspmx.l.google.com,org,
Wrong TLD,google.ru,172.217.9.195,KZ,KAZAKHSTAN,alt1.aspmx.l.google.com,ru,
Wrong TLD,google.se,172.217.9.195,US,UNITED STATES,alt2.aspmx.l.google.com,se,
Wrong TLD,google.us,172.217.9.196,US,UNITED STATES,,us,

