Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Homoglyphs,archlve.org,185.53.178.7,,mail.h-email.net,org,
Wrong TLD,archive.ca,158.85.87.76,SG,SINGAPORE,mail.archive.ca,ca,
Wrong TLD,archive.ch,85.236.47.218,DE,GERMANY,,ch,
Wrong TLD,archive.com,162.242.150.89,,,com,
Wrong TLD,archive.de,,?,mx50.gnl.net,de,
Wrong TLD,archive.edu,,?,,edu,
Wrong TLD,archive.es,185.53.178.8,,mail.h-email.net,es,
Wrong TLD,archive.fr,199.59.242.150,CN,CHINA,mx76.mb1p.com,fr,
Wrong TLD,archive.it,94.136.16.22,AT,AUSTRIA,mail.cmb.at,it,
Wrong TLD,archive.jp,,?,,jp,
Wrong TLD,archive.net,,?,,net,
Wrong TLD,archive.nl,213.136.12.232,NL,NETHERLANDS,mx.archive.nl,nl,
Wrong TLD,archive.no,185.53.179.6,,,no,
Wrong TLD,archive.ru,84.47.187.82,RU,RUSSIAN FEDERATION,mail.archive.ru,ru,
Wrong TLD,archive.se,45.32.233.14,,,se,
Wrong TLD,archive.us,72.52.4.122,US,UNITED STATES,localhost,us,

