Typo Type,Typo,DNS-A,CC-A,Country-A,DNS-MX,Extn
Homoglyphs,0verstock.com,173.241.154.150,DE,GERMANY,mail.messaging.microsoft.com,com,
Homoglyphs,overst0ck.com,,?,,com,
Wrong TLD,overstock.ca,173.241.154.150,US,UNITED STATES,omx01.overstock.com,ca,
Wrong TLD,overstock.ch,91.195.241.91,DE,GERMANY,,ch,
Wrong TLD,overstock.de,,?,,de,
Wrong TLD,overstock.edu,,?,,edu,
Wrong TLD,overstock.es,,?,,es,
Wrong TLD,overstock.fr,,?,,fr,
Wrong TLD,overstock.it,194.244.27.71,IT,ITALY,,it,
Wrong TLD,overstock.jp,106.185.39.218,JP,JAPAN,,jp,
Wrong TLD,overstock.net,173.241.154.150,US,UNITED STATES,omx01.overstock.com,net,
Wrong TLD,overstock.nl,217.19.237.54,BE,BELGIUM,mail.overstock.be,nl,
Wrong TLD,overstock.no,93.191.168.52,EU,EUROPEAN UNION,,no,
Wrong TLD,overstock.org,65.121.78.100,US,UNITED STATES,omx01.overstock.com,org,
Wrong TLD,overstock.ru,,?,,ru,
Wrong TLD,overstock.se,212.97.133.27,DK,DENMARK,mail14.surftown.se,se,
Wrong TLD,overstock.us,,?,,us,

